permno,year,month,logmmt,next_ret,mmt6,mmt12,mmt36,chmmt,idiovol,beta,max,min,capei,be,bm,evm,pe_op_basic,pe_op_dil,pe_exi,pe_inc,ps,pcf,dpr,npm,opmbd,opmad,gpm,ptpm,cfm,roa,roe,roce,efftax,aftret_eq,aftret_invcapx,aftret_equity,pretret_noa,pretret_earnat,gprof,equity_invcap,debt_invcap,totdebt_invcap,capital_ratio,int_debt,int_totdebt,cash_lt,invt_act,rect_act,debt_at,debt_ebitda,short_debt,curr_debt,lt_debt,profit_lct,ocf_lct,cash_debt,fcf_ocf,lt_ppent,dltt_be,debt_assets,debt_capital,de_ratio,intcov,intcov_ratio,cash_ratio,quick_ratio,curr_ratio,cash_conversion,inv_turn,at_turn,rect_turn,pay_turn,sale_invcap,sale_equity,sale_nwc,rd_sale,adv_sale,staff_sale,accrual,ptb,peg_trailing,divyield,peg_1yrforward,peg_ltgforward,DATE,COMNAM,TICKER,SICCD,SECTOR
10104,1994,7,0.0198026269,0.116013,0.1906614842,0.518610424,7.3835618003,-0.084772755,0.0194817922,2.3285257427,0.0390492342,-0.035714287,133.541,674.634,0.072,19.409,2.346,,47.222,47.222,6.066,27.75,0.0,0.132,0.23,0.197,0.788,0.199,0.184,0.36,0.44,0.565,0.35,0.447,0.0,0.447,0.719,0.352,1.153,0.872,0.128,0.143,0.128,0.098,0.086,0.484,,0.5,0.077,0.229,0.105,0.833,0.131,0.765,0.727,0.484,0.467,2.393,0.143,0.528,0.23,1.119,16.816,26.892,0.581,1.407,1.493,,,1.464,4.452,,2.705,3.101,6.746,0.122,0.012,0.0,0.132,16.236,0.397,,1.01,1.655,19940622,SUNSHINE MINING & REFINING CO,SSC,1044.0,Mining
10104,1995,3,-0.003992021,-0.024,0.0901162818,0.4591439818,5.944444519,-0.248405127,0.0170756952,1.2420818845,0.0395256914,-0.036496349,115.317,854.097,0.072,19.002,2.013,,40.409,40.409,5.668,27.382,0.0,0.143,0.242,0.21,0.769,0.213,0.194,0.399,0.471,0.636,0.33,0.49,0.0,0.484,0.728,0.385,1.162,0.87,0.096,0.107,0.096,0.081,0.074,0.507,,0.511,0.058,0.16,0.097,0.829,0.104,0.874,0.747,0.519,0.52,2.049,0.106,0.505,0.201,1.021,42.292,61.12,0.611,1.488,1.531,,,1.512,4.611,,2.761,3.056,6.795,0.11,0.014,0.0,0.102,15.778,0.359,,0.864,1.27,20040317,UNIONBANCAL CORP,UB,1000.0,Mining
10104,1997,8,0.0492820873,-0.044262,0.45700637,0.6223404311,2.0142752559,0.3435311894,0.0246359886,1.9510629353,0.0681818202,-0.053745929,107.69,2075.77,0.081,18.895,5.673,,52.466,52.466,7.188,43.071,0.0,0.14,0.262,0.22,0.766,0.217,0.188,0.423,0.382,0.595,0.344,0.383,0.0,0.383,0.725,0.4,1.147,0.964,0.036,0.04,0.036,0.161,0.136,0.646,0.0,0.527,0.024,0.062,0.1,0.928,0.052,1.011,0.643,0.598,0.621,1.963,0.038,0.419,0.109,0.721,91.965,144.123,0.696,1.745,1.745,,,1.498,4.12,,2.484,2.578,5.173,0.105,0.0,0.0,0.042,18.008,1.167,,1.514,1.67,19760127,CALLON PETROLEUM CO,CLNP,1381.0,Mining
10104,1997,9,-0.045271769,-0.01801,0.4173419803,0.28414097,1.8599200615,0.5113214236,0.026783766,1.2172517878,0.0411184207,-0.088467613,77.948,2377.11,0.078,19.984,43.377,,44.8,44.8,6.285,34.669,0.0,0.145,0.27,0.229,0.769,0.226,0.191,0.385,0.386,0.571,0.36,0.387,0.44,0.387,0.696,0.366,0.945,0.887,0.113,0.114,0.113,0.045,0.044,0.538,0.0,0.522,0.066,0.198,0.011,0.853,0.133,0.799,0.536,0.457,0.621,2.595,0.127,0.488,0.171,0.951,121.696,190.976,0.631,1.702,1.702,44.163,,1.424,3.903,7.395,2.129,2.399,4.214,0.104,0.0,0.0,0.052,15.03,1.06,,1.625,1.421,19821101,CALLON PETROLEUM CO,CLNP,1381.0,Mining
10104,1997,10,-0.018174452,-0.068996,0.3502358501,0.2684638108,1.6252547484,0.4107971508,0.0192209798,1.8166623573,0.1209677383,-0.086556166,76.545,2377.11,0.078,19.984,42.596,,43.993,43.993,6.172,34.045,0.0,0.145,0.27,0.229,0.769,0.226,0.191,0.385,0.386,0.571,0.36,0.387,0.44,0.387,0.696,0.366,0.945,0.887,0.113,0.114,0.113,0.045,0.044,0.538,0.0,0.522,0.066,0.198,0.011,0.853,0.133,0.799,0.536,0.457,0.621,2.595,0.127,0.488,0.171,0.951,121.696,190.976,0.631,1.702,1.702,44.163,,1.424,3.903,7.395,2.129,2.399,4.214,0.104,0.0,0.0,0.052,14.759,1.041,,1.596,1.405,19860401,CALLON PETROLEUM CO,CLNP,1310.0,Mining
10104,1997,11,-0.07149131,-0.330206,0.0717158196,0.0197704068,1.7255681705,0.1201852102,0.0193268078,2.026660419,0.0318352059,-0.071428575,71.515,2377.11,0.078,19.984,39.657,,40.957,40.957,5.766,31.808,0.0,0.145,0.27,0.229,0.769,0.226,0.191,0.385,0.386,0.571,0.36,0.387,0.44,0.387,0.696,0.366,0.945,0.887,0.113,0.114,0.113,0.045,0.044,0.538,0.0,0.522,0.066,0.198,0.011,0.853,0.133,0.799,0.536,0.457,0.621,2.595,0.127,0.488,0.171,0.951,121.696,190.976,0.631,1.702,1.702,44.163,,1.424,3.903,7.395,2.129,2.399,4.214,0.104,0.0,0.0,0.052,13.789,0.969,,1.486,1.321,19860618,CALLON PETROLEUM CO,,1310.0,Mining
10104,1997,12,-0.400785621,0.042017,-0.335607927,-0.198353273,0.7066218422,-0.542194759,0.0653396712,2.5497400964,0.0380761512,-0.291505784,52.583,2453.2,0.066,19.817,4.072,,31.133,31.133,3.659,17.659,0.0,0.12,0.266,0.224,0.761,0.199,0.165,0.421,0.334,0.585,0.36,0.335,0.44,0.335,0.701,0.397,1.113,0.909,0.091,0.094,0.091,0.045,0.044,0.624,0.0,0.522,0.057,0.146,0.033,0.861,0.122,1.002,0.78,0.457,0.695,2.245,0.1,0.451,0.151,0.821,121.696,190.976,0.725,1.774,1.774,44.163,,1.462,3.903,8.542,2.419,2.661,4.863,0.134,0.0,0.0,0.133,8.949,0.931,,4.936,1.119,19871203,CALLON PETROLEUM CO,CLNP,1310.0,Mining
10104,1999,7,0.0249389479,-0.041051,0.0310383514,1.1544811099,1.188897801,-1.058584316,0.0166412469,2.1730982194,0.0589285716,-0.050632913,83.167,3448.54,0.064,16.288,8.064,,8.064,8.064,6.503,31.614,0.0,0.14,0.241,0.201,0.687,0.214,0.184,0.365,0.399,0.519,0.387,0.401,0.31,0.401,0.614,0.34,0.98,0.911,0.089,0.091,0.089,0.055,0.054,0.766,0.0,0.478,0.053,0.154,0.014,0.851,0.112,0.864,0.738,0.564,0.797,2.828,0.097,0.467,0.155,0.876,49.847,84.719,0.899,1.825,1.825,57.286,,1.427,3.786,10.004,2.438,2.677,4.348,0.095,0.0,0.0,0.097,15.646,0.028,,0.444,0.329,19800812,CALVIN EXPLORATION INC,CLVN,1381.0,Mining
10104,1999,8,-0.041917285,0.246575,-0.020134251,1.7460814548,1.3297872804,-1.822642102,0.025480917,1.3804211531,0.0880281702,-0.050874405,80.099,3448.54,0.064,16.288,7.733,,7.733,7.733,6.263,30.447,0.0,0.14,0.241,0.201,0.687,0.214,0.184,0.365,0.399,0.519,0.387,0.401,0.31,0.401,0.614,0.34,0.98,0.911,0.089,0.091,0.089,0.055,0.054,0.766,0.0,0.478,0.053,0.154,0.014,0.851,0.112,0.864,0.738,0.564,0.797,2.828,0.097,0.467,0.155,0.876,49.847,84.719,0.899,1.825,1.825,57.286,,1.427,3.786,10.004,2.438,2.677,4.348,0.095,0.0,0.0,0.097,15.068,0.027,,0.425,0.323,19821101,CALVIN EXPLORATION INC,CLVN,1381.0,Mining
10104,2000,12,0.09230395,0.002151,-0.308550192,0.0373675214,6.8151257933,-0.808829041,0.0431617464,2.4042280477,0.1203501076,-0.077235773,109.59,5726.56,0.023,50.521,35.442,37.26,13.331,13.331,15.598,116.487,0.0,0.63,0.363,0.326,0.762,1.012,0.668,0.453,1.452,0.731,0.378,1.513,1.527,1.513,0.883,0.467,0.874,0.941,0.059,0.06,0.059,0.062,0.062,1.037,0.0,0.336,0.034,0.081,0.01,0.845,0.071,1.046,0.386,0.442,0.798,4.494,0.06,0.471,0.104,0.89,334.27,163.023,1.227,1.916,1.916,44.24,,1.146,4.477,9.789,2.038,2.166,3.145,0.098,0.0,0.0,-0.602,28.349,0.065,,0.317,0.512,19380423,PACIFIC TIN CORP,,1000.0,Mining
10104,2001,1,0.0021482286,-0.347639,-0.225270164,0.166093193,6.5161287765,-0.730431239,0.0375942861,2.9261957087,0.2132701427,-0.092473119,109.825,5726.56,0.023,50.521,35.518,37.34,13.36,13.36,15.632,116.737,0.0,0.63,0.363,0.326,0.762,1.012,0.668,0.453,1.452,0.731,0.378,1.513,1.527,1.513,0.883,0.467,0.874,0.941,0.059,0.06,0.059,0.062,0.062,1.037,0.0,0.336,0.034,0.081,0.01,0.845,0.071,1.046,0.386,0.442,0.798,4.494,0.06,0.471,0.104,0.89,334.27,163.023,1.227,1.916,1.916,44.24,,1.146,4.477,9.789,2.038,2.166,3.145,0.098,0.0,0.0,-0.602,28.41,0.065,,0.279,0.517,19391208,PACIFIC TIN CONS CORP,,1000.0,Mining
10104,2001,3,-0.237723024,0.078772,-0.619555561,-0.616204968,1.8476830789,-0.628362613,0.0676524972,2.506238683,0.125,-0.210526317,46.784,5264.08,0.036,49.313,32.923,34.837,13.257,13.257,7.826,44.501,0.0,0.633,0.385,0.35,0.774,1.015,0.668,0.456,1.35,0.736,0.378,1.415,1.527,1.415,0.883,0.478,0.856,0.945,0.055,0.056,0.055,0.062,0.062,1.101,0.0,0.292,0.031,0.074,0.009,0.836,0.067,1.093,0.499,0.442,0.845,4.794,0.055,0.466,0.098,0.874,334.27,163.023,1.317,1.988,1.988,35.141,,1.106,4.895,9.259,1.958,2.072,2.872,0.097,0.0,0.0,-0.543,15.975,0.08,,0.398,0.51,19860613,ZEMEX CORP,ZMX,1099.0,Mining
10104,2001,4,0.0758230956,-0.053218,-0.510303025,-0.595684124,2.747246309,-0.33594806,0.0437951471,2.5939653888,0.1339285523,-0.135117471,50.469,5264.08,0.036,49.313,35.516,37.581,14.301,14.301,8.442,48.007,0.0,0.633,0.385,0.35,0.774,1.015,0.668,0.456,1.35,0.736,0.378,1.415,1.527,1.415,0.883,0.478,0.856,0.945,0.055,0.056,0.055,0.062,0.062,1.101,0.0,0.292,0.031,0.074,0.009,0.836,0.067,1.093,0.499,0.442,0.845,4.794,0.055,0.466,0.098,0.874,334.27,163.023,1.317,1.988,1.988,35.141,,1.106,4.895,9.259,1.958,2.072,2.872,0.097,0.0,0.0,-0.543,17.233,0.086,,0.519,0.612,19990122,ZEMEX CDA CORP,ZMX,1099.0,Mining
10104,2001,5,-0.054686204,0.24183,-0.422641487,-0.574260857,2.8857143027,-0.160032783,0.0297574554,2.9528766625,0.1117935851,-0.070467614,47.603,5264.08,0.036,49.313,33.626,35.581,13.54,13.54,7.963,45.28,0.0,0.633,0.385,0.35,0.774,1.015,0.668,0.456,1.35,0.736,0.378,1.415,1.527,1.415,0.883,0.478,0.856,0.945,0.055,0.056,0.055,0.062,0.062,1.101,0.0,0.292,0.031,0.074,0.009,0.836,0.067,1.093,0.499,0.442,0.845,4.794,0.055,0.466,0.098,0.874,334.27,163.023,1.317,1.988,1.988,35.141,,1.106,4.895,9.259,1.958,2.072,2.872,0.097,0.0,0.0,-0.543,16.254,0.082,,0.492,0.594,20010824,ZEMEX CDA CORP,ZMX,1459.0,Mining
10104,2001,6,0.2165861392,-0.048421,-0.346236541,-0.547955382,3.6412213343,-0.037686348,0.0320164956,3.0120440507,0.1293800622,-0.048206918,50.539,5649.29,0.053,42.1,40.86,42.697,17.195,17.195,9.686,55.102,0.0,0.603,0.385,0.353,0.777,0.967,0.636,0.435,1.21,0.705,0.378,1.276,1.527,1.276,0.826,0.457,0.832,0.948,0.052,0.052,0.052,0.062,0.062,1.174,0.0,0.263,0.03,0.072,0.01,0.828,0.064,1.081,0.493,0.442,0.858,5.022,0.051,0.461,0.095,0.855,334.27,163.023,1.417,2.073,2.073,29.926,,1.071,5.14,8.884,1.884,1.987,2.615,0.099,0.0,0.0,-0.485,18.809,0.062,,0.698,0.713,20020102,ZEMEX CDA CORP,ZMX,1459.0,Mining
10104,2009,2,-0.079745661,0.162806,-0.291381682,-0.173404226,0.2512077031,-0.457871106,0.0114301008,0.8910911663,0.0365700424,-0.042889405,21.367,25030.0,0.221,11.742,13.513,14.0,14.0,14.0,3.333,9.751,0.0,0.248,0.428,0.359,0.791,0.35,0.317,0.257,0.271,0.3,0.293,0.285,0.22,0.285,0.928,0.504,0.439,0.721,0.273,0.29,0.275,0.056,0.053,0.538,0.0,0.251,0.209,0.88,0.057,0.409,0.413,1.217,0.973,0.305,0.94,11.746,0.361,0.477,0.295,0.918,13.545,18.146,1.317,1.998,1.998,35.826,,0.555,5.683,12.853,0.771,1.069,2.852,0.121,0.004,0.0,0.054,3.094,0.544,,1.517,1.042,19620702,NEWMONT MINING CORP,NEM,1382.0,Mining
10104,2009,3,0.1508357458,0.073049,-0.110290488,-0.076175862,0.3199415621,-0.148634043,0.0291090046,0.8709239986,0.0972836986,-0.042847261,23.777,23883.0,0.294,10.923,15.851,16.134,16.279,16.279,3.828,11.132,0.0,0.244,0.437,0.363,0.795,0.347,0.318,0.245,0.252,0.28,0.293,0.265,0.204,0.265,0.867,0.474,0.424,0.708,0.289,0.313,0.29,0.057,0.053,0.527,0.0,0.239,0.226,0.972,0.075,0.397,0.43,1.206,0.95,0.305,0.94,12.171,0.39,0.486,0.314,0.949,11.89,16.163,1.327,1.961,1.961,33.292,,0.533,5.894,12.745,0.737,1.04,2.873,0.119,0.004,0.0,0.055,3.77,0.615,,1.764,1.139,20010824,NEWMONT MINING CORP,NEM,1041.0,Mining
10104,2009,4,0.0705043872,0.012927,0.0601421122,-0.070023994,0.3289924303,0.1829238648,0.0140370839,0.611878838,0.037725877,-0.029827299,25.448,23883.0,0.294,10.923,16.965,17.268,17.423,17.423,4.097,11.915,0.0,0.244,0.437,0.363,0.795,0.347,0.318,0.245,0.252,0.28,0.293,0.265,0.204,0.265,0.867,0.474,0.424,0.708,0.289,0.313,0.29,0.057,0.053,0.527,0.0,0.239,0.226,0.972,0.075,0.397,0.43,1.206,0.95,0.305,0.94,12.171,0.39,0.486,0.314,0.949,11.89,16.163,1.327,1.961,1.961,33.292,,0.533,5.894,12.745,0.737,1.04,2.873,0.119,0.004,0.0,0.055,4.035,0.658,1.03,1.888,1.219,20020102,NEWMONT MINING CORP,NEM,1041.0,Mining
10104,2009,5,0.0128437416,0.093415,0.2206741006,-0.140076781,0.3811987147,0.5162082494,0.014410488,0.3807374177,0.0271444079,-0.033578143,25.889,23883.0,0.294,10.923,17.184,17.491,17.649,17.649,4.168,12.121,0.0,0.244,0.437,0.363,0.795,0.347,0.318,0.245,0.252,0.28,0.293,0.265,0.204,0.265,0.867,0.474,0.424,0.708,0.289,0.313,0.29,0.057,0.053,0.527,0.0,0.239,0.226,0.972,0.075,0.397,0.43,1.206,0.95,0.305,0.94,12.171,0.39,0.486,0.314,0.949,11.89,16.163,1.327,1.961,1.961,33.292,,0.533,5.894,12.745,0.737,1.04,2.873,0.119,0.004,0.0,0.055,4.105,0.666,1.02,1.912,1.332,20190418,NEWMONT GOLDCORP CORP,NEM,1041.0,Mining
10104,2009,6,0.0893058256,0.035481,0.2112452328,0.0226370177,0.4820826336,0.3669595423,0.016624502,1.0734052325,0.069954671,-0.033397898,27.175,24019.0,0.31,10.282,18.626,18.789,19.297,19.297,4.539,12.556,0.0,0.243,0.447,0.367,0.801,0.342,0.323,0.239,0.242,0.266,0.293,0.254,0.195,0.254,0.872,0.47,0.411,0.694,0.306,0.336,0.306,0.059,0.053,0.503,0.0,0.23,0.244,1.064,0.089,0.385,0.447,1.199,0.97,0.305,0.937,12.378,0.421,0.497,0.333,0.987,10.565,14.455,1.307,1.894,1.894,31.94,,0.513,6.163,13.377,0.707,1.019,3.001,0.118,0.004,0.0,0.063,4.465,0.84,0.934,2.091,1.601,20200109,NEWMONT CORP,NEM,1041.0,Mining
10105,1987,6,0.2175202966,-0.007519,0.750000013,0.291262158,,1.0121359282,0.0405408949,-1.435831414,0.1891891956,-0.003745318,,72.253,0.65,5.299,,,18.892,18.785,0.235,8.851,0.014,0.012,0.05,0.037,0.164,0.024,0.026,0.192,0.168,0.183,0.474,0.172,0.135,0.174,0.212,0.156,0.637,0.431,0.569,0.587,0.569,0.131,0.127,0.025,0.742,0.161,0.436,2.246,0.031,0.339,0.622,0.843,0.449,0.143,0.474,1.275,1.281,0.68,0.657,2.124,1.857,2.565,0.074,0.407,1.579,16.078,12.036,3.885,66.503,18.463,5.228,12.138,29.139,0.0,0.015,0.0,0.055,2.602,,,,,19430223,SUPERIOR OIL CO,,1310.0,Mining
10106,1986,7,-0.034786118,-0.141593,,,,,0.0195483584,0.3946001821,0.0350877196,-0.02631579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19620702,SUPERIOR OIL CO,SOC,1311.0,Mining
10106,1987,10,-0.298264165,0.258929,-0.421716247,-0.425220995,,-0.415655642,0.05061308,0.398641279,0.0740740746,-0.151515156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,19840118,GULF CORP,GO,1311.0,Mining
10106,1991,3,-0.018349138,0.027407,-0.084715888,-0.168893582,-0.35959073,0.0072530353,0.0349690133,-0.393600988,0.0754716992,-0.045045044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,3.56,,,19821118,CAYMAN RESOURCE CORP,,1311.0,Mining
10107,1991,8,0.1483027127,0.043988,0.2325301282,1.0792682995,4.1150000482,-0.454461737,0.0139234646,1.1701452205,0.0434782617,-0.018348623,90.009,1249.5,0.102,14.758,39.346,,39.346,39.346,8.982,34.926,0.0,0.244,0.377,0.34,0.835,0.355,0.282,0.532,0.42,0.577,0.32,0.42,0.424,0.42,0.619,0.503,1.066,1.0,0.0,0.013,0.0,,0.279,2.321,0.07,0.245,0.011,0.022,1.0,1.0,0.0,2.769,1.89,1.49,0.425,0.557,0.0,0.174,0.077,0.21,106.909,147.181,2.321,3.406,3.662,21.098,4.754,1.278,8.174,3.676,1.547,1.547,2.76,0.132,0.029,0.0,0.017,11.888,0.811,,1.072,1.407,19960426,PANENERGY CORP,PEL,1221.0,Mining
10107,1995,11,-0.137826313,0.007174,0.0287822917,0.3856858937,0.871140931,-0.318136201,0.0218521276,2.9820389172,0.0487106033,-0.044929396,54.421,5738.0,0.108,23.517,36.762,,37.554,37.554,8.658,25.831,0.0,0.245,0.382,0.343,0.891,0.365,0.29,0.36,0.285,,0.329,0.297,0.327,0.285,0.416,0.338,0.733,0.91,,,,,,3.526,0.016,0.103,,,,1.0,,1.682,1.477,1.477,0.751,1.13,,0.187,0.095,0.253,727.5,1019.0,3.526,4.107,4.172,,6.842,0.944,11.244,1.434,1.013,1.035,1.389,0.145,0.0,0.0,0.085,8.958,1.533,,1.072,1.627,19790713,CENTURA ENERGY CORP,CTUR,1381.0,Mining
10107,1995,12,0.0071479932,0.054131,-0.029045637,0.4355828308,1.0556368782,-0.507573245,0.0226189951,2.2125462775,0.0537790693,-0.041265473,54.811,5738.0,0.108,23.517,37.025,,37.823,37.823,8.72,26.016,0.0,0.245,0.382,0.343,0.891,0.365,0.29,0.36,0.285,,0.329,0.297,0.327,0.285,0.416,0.338,0.733,0.91,,,,,,3.526,0.016,0.103,,,,1.0,,1.682,1.477,1.477,0.751,1.13,,0.187,0.095,0.253,727.5,1019.0,3.526,4.107,4.172,,6.842,0.944,11.244,1.434,1.013,1.035,1.389,0.145,0.0,0.0,0.085,9.023,1.544,,1.079,1.687,19821101,CENTURA ENERGY CORP,CTUR,1381.0,Mining
10107,1998,1,0.1434553877,0.136154,0.0543286193,0.4626225522,4.0252632324,-0.332926289,0.0115077858,0.8770811147,0.0262591485,-0.026819924,103.784,10484.0,0.066,20.863,6.3,,7.011,7.011,14.768,32.236,0.013,0.287,0.515,0.464,0.962,0.457,0.338,0.497,0.413,0.667,0.35,0.411,0.374,0.374,0.71,0.506,0.851,0.904,0.0,0.0,0.0,,,2.607,0.0,0.086,0.0,0.0,,1.0,0.0,1.777,1.581,1.299,0.907,2.505,0.0,0.256,0.072,0.345,,,2.607,2.963,2.963,,,0.884,13.514,0.582,1.189,1.189,1.758,0.169,0.0,0.0,0.158,17.176,0.011,,0.287,0.293,19780713,CENTURY OIL & GAS CORP DE,COGCA,1382.0,Mining
10107,1998,2,0.1276490283,0.056047,0.2822695089,0.738461554,4.380952491,-0.073499728,0.0144487181,1.943170978,0.0523771159,-0.019841271,117.914,10484.0,0.066,20.863,7.158,,7.965,7.965,16.779,36.625,0.013,0.287,0.515,0.464,0.962,0.457,0.338,0.497,0.413,0.667,0.35,0.411,0.374,0.374,0.71,0.506,0.851,0.904,0.0,0.0,0.0,,,2.607,0.0,0.086,0.0,0.0,,1.0,0.0,1.777,1.581,1.299,0.907,2.505,0.0,0.256,0.072,0.345,,,2.607,2.963,2.963,,,0.884,13.514,0.582,1.189,1.189,1.758,0.169,0.0,0.0,0.158,19.514,0.012,,0.326,0.325,19821101,CENTURY OIL & GAS CORP DE,COGCA,1382.0,Mining
10107,2010,8,-0.089727159,0.043682,-0.172867473,-0.029342224,-0.13225096,-0.34638894,0.0083210799,0.5961806966,0.0201472472,-0.021085549,13.736,46538.0,0.181,9.939,11.972,12.158,12.158,12.158,3.41,9.102,0.266,0.29,0.418,0.374,0.846,0.388,0.335,0.321,0.425,0.49,0.265,0.427,0.33,0.427,0.748,0.397,0.617,0.919,0.081,0.128,0.081,0.02,0.013,0.924,0.014,0.192,0.073,0.238,0.369,0.693,0.096,0.922,0.827,0.497,0.906,5.223,0.087,0.477,0.177,0.912,384.395,544.553,1.334,1.904,1.932,,12.411,0.729,5.938,2.762,1.282,1.395,2.368,0.144,0.024,0.0,0.064,4.363,1.018,2.22,0.982,1.172,19781013,CHAPARRAL RESOURCES INC,CHAR,1311.0,Mining
10107,2010,9,0.0427549075,0.088812,-0.154937739,-0.029086986,-0.116787408,-0.303862569,0.0115511202,1.0201550509,0.0528301969,-0.021471133,14.185,46538.0,0.181,9.939,12.495,12.689,12.689,12.689,3.521,9.399,0.266,0.29,0.418,0.374,0.846,0.388,0.335,0.321,0.425,0.49,0.265,0.427,0.33,0.427,0.748,0.397,0.617,0.919,0.081,0.128,0.081,0.02,0.013,0.924,0.014,0.192,0.073,0.238,0.369,0.693,0.096,0.922,0.827,0.497,0.906,5.223,0.087,0.477,0.177,0.912,384.395,544.553,1.334,1.904,1.932,,12.411,0.729,5.938,2.762,1.282,1.395,2.368,0.144,0.024,0.0,0.064,4.506,1.063,2.12,1.025,1.224,19821101,CHAPARRAL RESOURCES INC,CHAR,1311.0,Mining
10107,2010,10,0.0850870167,-0.046784,-0.117477239,-0.019485017,-0.230364714,-0.228513721,0.0100596199,1.0942861582,0.0281857513,-0.027885335,14.685,46404.0,0.233,7.703,12.519,12.637,12.698,12.698,3.651,9.477,0.242,0.3,0.427,0.387,0.842,0.4,0.343,0.325,0.436,0.496,0.25,0.438,0.437,0.438,0.722,0.402,0.611,0.903,0.097,0.116,0.097,0.035,0.026,0.921,0.013,0.234,0.069,0.223,0.168,0.655,0.124,1.02,0.921,0.603,0.918,5.234,0.106,0.464,0.177,0.865,125.238,159.98,1.407,2.101,2.129,,13.573,0.762,5.163,2.697,1.222,1.353,2.116,0.139,0.026,0.0,0.065,4.916,0.794,1.95,1.111,1.354,19970404,CHAPARRAL RESOURCES INC,CHAR,1311.0,Mining
10107,2010,11,-0.047913977,0.105018,-0.00936753,-0.122625854,-0.19890634,0.1049617774,0.0080312475,0.6099254572,0.0163264796,-0.023707684,13.91,46404.0,0.233,7.703,11.858,11.97,12.027,12.027,3.458,8.976,0.242,0.3,0.427,0.387,0.842,0.4,0.343,0.325,0.436,0.496,0.25,0.438,0.437,0.438,0.722,0.402,0.611,0.903,0.097,0.116,0.097,0.035,0.026,0.921,0.013,0.234,0.069,0.223,0.168,0.655,0.124,1.02,0.921,0.603,0.918,5.234,0.106,0.464,0.177,0.865,125.238,159.98,1.407,2.101,2.129,,13.573,0.762,5.163,2.697,1.222,1.353,2.116,0.139,0.026,0.0,0.065,4.657,0.752,2.53,0.702,1.219,19970418,CHAPARRAL RESOURCES INC,CHAR,1311.0,Mining
10107,2010,12,0.0998619119,-0.006628,0.2273971383,-0.064520282,-0.164508474,0.465231667,0.007750071,1.4498078551,0.0326420292,-0.008127193,15.097,46404.0,0.233,7.703,13.103,13.227,13.29,13.29,3.753,9.742,0.242,0.3,0.427,0.387,0.842,0.4,0.343,0.325,0.436,0.496,0.25,0.438,0.437,0.438,0.722,0.402,0.611,0.903,0.097,0.116,0.097,0.035,0.026,0.921,0.013,0.234,0.069,0.223,0.168,0.655,0.124,1.02,0.921,0.603,0.918,5.234,0.106,0.464,0.177,0.865,125.238,159.98,1.407,2.101,2.129,,13.573,0.762,5.163,2.697,1.222,1.353,2.116,0.139,0.026,0.0,0.065,5.054,0.832,2.29,0.797,1.18,19990423,CHAPARRAL RESOURCES INC,CHAR,1310.0,Mining
10107,2011,1,-0.006650495,-0.035528,0.0869897779,0.0051249783,-0.093670376,0.1623030892,0.0118549511,1.1330856302,0.0292857029,-0.038760006,15.035,47482.0,0.226,8.157,11.698,11.899,11.95,11.95,3.543,8.905,0.22,0.313,0.449,0.407,0.848,0.418,0.355,0.353,0.46,0.532,0.25,0.464,0.425,0.464,0.778,0.438,0.647,0.892,0.108,0.139,0.108,0.029,0.022,0.97,0.014,0.193,0.083,0.242,0.227,0.645,0.137,1.134,1.005,0.603,0.919,5.354,0.119,0.469,0.189,0.882,131.354,169.563,1.505,2.105,2.134,,12.983,0.763,6.118,2.849,1.282,1.436,2.227,0.135,0.026,0.0,0.065,4.906,0.63,2.31,0.717,1.061,19990521,CHAPARRAL RESOURCES INC,CHAR,1310.0,Mining
10107,2011,8,-0.02363475,-0.064286,0.0132127897,0.1619407248,0.0454596326,-0.133575661,0.0089021092,0.8201347784,0.0449346565,-0.053948365,13.684,54637.0,0.255,7.538,10.431,10.556,10.556,10.556,3.248,8.361,0.228,0.318,0.433,0.392,0.822,0.405,0.358,0.335,0.459,0.49,0.25,0.465,0.405,0.465,0.685,0.414,0.61,0.843,0.157,0.165,0.157,0.026,0.025,0.987,0.016,0.189,0.103,0.321,0.052,0.575,0.207,1.184,1.062,0.603,0.907,5.603,0.183,0.472,0.215,0.895,92.571,113.109,1.717,2.365,2.403,,12.561,0.742,6.023,3.331,1.187,1.407,1.949,0.131,0.026,0.0,0.053,4.079,0.742,2.41,1.577,1.127,19820713,DALLAS SUNBELT ENERGY,CHPN,1311.0,Mining
