permno,year,month,logmmt,next_ret,mmt6,mmt12,mmt36,chmmt,idiovol,beta,max,min,capei,be,bm,evm,pe_op_basic,pe_op_dil,pe_exi,pe_inc,ps,pcf,dpr,npm,opmbd,opmad,gpm,ptpm,cfm,roa,roe,roce,efftax,aftret_eq,aftret_invcapx,aftret_equity,pretret_noa,pretret_earnat,gprof,equity_invcap,debt_invcap,totdebt_invcap,capital_ratio,int_debt,int_totdebt,cash_lt,invt_act,rect_act,debt_at,debt_ebitda,short_debt,curr_debt,lt_debt,profit_lct,ocf_lct,cash_debt,fcf_ocf,lt_ppent,dltt_be,debt_assets,debt_capital,de_ratio,intcov,intcov_ratio,cash_ratio,quick_ratio,curr_ratio,cash_conversion,inv_turn,at_turn,rect_turn,pay_turn,sale_invcap,sale_equity,sale_nwc,rd_sale,adv_sale,staff_sale,accrual,ptb,peg_trailing,divyield,peg_1yrforward,peg_ltgforward,DATE,COMNAM,TICKER,SICCD,SECTOR
10410,1987,4,-0.011299555,-0.045455,-0.063829792,,,,0.0464057993,1.8524274994,0.146341458,-0.06818182,,4.963,0.318,10.5,22.0,,22.0,22.0,2.967,36.915,0.0,0.12,0.267,0.242,0.45,0.231,0.146,0.366,0.229,0.382,0.479,0.231,0.641,0.231,0.507,0.385,0.426,0.905,0.095,0.114,0.095,0.273,0.129,1.95,0.199,0.203,0.101,0.399,0.162,0.528,0.435,2.46,0.74,0.391,-0.948,0.927,0.104,0.195,0.137,0.242,9.274,16.643,3.693,5.078,6.338,108.127,4.374,1.369,8.091,18.584,1.064,1.176,1.726,0.0,0.0,0.0,-0.054,3.459,,,,,20020102,PAYLESS SHOESOURCE INC,PSS,5661.0,Retail Trade
10410,1987,5,-0.046520017,-0.071429,0.0243902373,-0.134020622,,0.1790294101,0.0222134902,-0.065200442,0.048780486,-0.046511628,,4.963,0.318,10.5,21.0,,21.0,21.0,2.832,35.237,0.0,0.12,0.267,0.242,0.45,0.231,0.146,0.366,0.229,0.382,0.479,0.231,0.641,0.231,0.507,0.385,0.426,0.905,0.095,0.114,0.095,0.273,0.129,1.95,0.199,0.203,0.101,0.399,0.162,0.528,0.435,2.46,0.74,0.391,-0.948,0.927,0.104,0.195,0.137,0.242,9.274,16.643,3.693,5.078,6.338,108.127,4.374,1.369,8.091,18.584,1.064,1.176,1.726,0.0,0.0,0.0,-0.054,3.301,,,,,20070820,COLLECTIVE BRANDS INC,PSS,5661.0,Retail Trade
10410,1987,9,-0.102947968,-0.301205,-0.067415731,-0.077777781,,-0.056304616,0.0275314375,-0.064875782,0.048780486,-0.065217391,,5.174,0.298,10.361,1.841,,20.5,20.5,2.781,28.35,0.0,0.127,0.276,0.247,0.465,0.239,0.155,0.364,0.237,0.37,0.479,0.24,0.0,0.24,0.489,0.376,0.508,0.886,0.114,0.169,0.114,0.273,0.129,1.298,0.247,0.224,0.145,0.48,0.328,0.568,0.404,2.2,0.782,0.391,-0.486,1.044,0.127,0.241,0.207,0.318,9.274,16.643,2.285,3.487,4.63,112.285,3.735,1.094,7.674,11.894,1.278,1.442,2.197,0.0,0.0,0.0,-0.035,3.134,,,,,19960416,THRIFTY PAYLESS HOLDINGS INC,TPD,5912.0,Retail Trade
10410,1990,9,0.1374709864,0.08046,-0.080757897,0.8319549261,1.3538529704,-1.073655003,0.0251080032,0.3340030406,0.0759493634,-0.023809524,406.497,9.184,0.223,8.51,2.027,,20.519,20.519,3.062,12.846,0.143,0.122,0.273,0.23,0.465,0.206,0.165,0.304,0.235,0.281,0.409,0.241,0.204,0.241,0.613,0.432,0.465,0.67,0.33,0.454,0.33,0.111,0.081,0.22,0.37,0.305,0.361,1.321,0.273,0.402,0.561,1.451,1.268,0.452,0.874,2.498,0.477,0.467,0.446,0.877,5.184,7.877,0.547,1.186,1.882,82.527,4.085,1.0,9.268,7.712,1.259,1.878,6.028,0.0,0.0,0.0,0.124,5.033,0.615,0.92,0.638,1.026,19960425,CASA OLE RESTAURANTS INC,CASA,5810.0,Retail Trade
10410,1990,10,0.0773866668,0.0,0.1232665571,0.9727776793,2.6394691292,-0.633019755,0.0288860817,0.9005276511,0.0760869533,-0.05050505,67.611,9.655,0.204,8.737,19.262,,19.262,19.262,2.963,17.226,0.127,0.126,0.289,0.243,0.495,0.218,0.172,0.323,0.257,0.304,0.409,0.265,0.215,0.265,0.769,0.502,0.5,0.652,0.348,0.472,0.348,0.11,0.081,0.164,0.367,0.347,0.37,1.267,0.262,0.404,0.558,1.479,0.881,0.452,0.833,2.824,0.515,0.489,0.468,0.956,5.253,8.18,0.407,1.056,1.67,70.21,4.218,1.011,8.851,6.468,1.289,1.977,7.649,0.0,0.0,0.0,0.05,5.172,0.448,0.851,0.599,0.963,19990528,MEXICAN RESTAURANTS INC,CASA,5810.0,Retail Trade
10410,1990,12,0.1125685213,0.12381,-0.032643678,0.2592198071,3.5430820346,-0.334356169,0.0380826145,1.6903259696,0.1276595742,-0.048076924,75.523,9.655,0.204,8.737,21.516,,21.516,21.516,3.31,19.242,0.127,0.126,0.289,0.243,0.495,0.218,0.172,0.323,0.257,0.304,0.409,0.265,0.215,0.265,0.769,0.502,0.5,0.652,0.348,0.472,0.348,0.11,0.081,0.164,0.367,0.347,0.37,1.267,0.262,0.404,0.558,1.479,0.881,0.452,0.833,2.824,0.515,0.489,0.468,0.956,5.253,8.18,0.407,1.056,1.67,70.21,4.218,1.011,8.851,6.468,1.289,1.977,7.649,0.0,0.0,0.0,0.05,5.777,0.501,0.762,0.669,0.861,19960404,COST PLUS INC CALIF,CPWM,5330.0,Retail Trade
10410,1991,1,0.1167242744,0.40678,0.1504518752,0.606356079,3.1482665685,-0.24583085,0.0259410774,1.7920313537,0.0947368443,-0.049019609,56.774,19.173,0.415,9.067,22.692,,22.692,22.692,3.426,14.535,0.117,0.129,0.286,0.242,0.5,0.223,0.174,0.314,0.268,0.301,0.409,0.278,0.213,0.278,0.868,0.527,0.496,0.759,0.241,0.318,0.241,0.136,0.103,0.427,0.278,0.268,0.257,0.904,0.243,0.448,0.502,1.638,1.35,0.452,0.878,2.426,0.307,0.387,0.362,0.631,5.872,9.093,0.954,1.666,2.309,54.026,4.456,0.992,9.253,5.505,1.229,1.618,4.376,0.0,0.0,0.0,0.107,3.27,0.496,0.678,0.419,0.908,20070511,COST PLUS INC CALIF,CPWM,5331.0,Retail Trade
10410,1994,11,-0.09097178,-0.155556,-0.254683083,-0.411180574,0.0792300892,-0.044708658,0.0192075473,-0.471425805,0.0307692308,-0.029850746,19.679,42.843,0.444,10.325,2.357,,11.754,11.754,1.494,20.411,0.146,0.131,0.258,0.215,0.516,0.209,0.174,0.241,0.162,0.241,0.376,0.177,0.154,0.178,0.484,0.362,0.47,0.874,0.126,0.177,0.126,0.094,0.067,0.221,0.499,0.258,0.142,0.604,0.286,0.428,0.338,1.833,0.521,0.07,-0.046,1.415,0.131,0.299,0.237,0.427,13.566,20.578,0.516,1.411,2.816,123.324,2.455,0.911,9.783,6.757,1.136,1.3,3.92,0.004,0.0,0.0,-0.054,1.669,0.503,1.27,-16.471,,19721214,WOLOHAN LUMBER CO,WLHN,5211.0,Retail Trade
10410,1994,12,-0.169076337,0.09434,-0.372098689,-0.503693796,-0.090469214,-0.162519406,0.0194204065,2.2647866863,0.0370370373,-0.063492067,16.827,42.843,0.444,10.325,1.983,,9.888,9.888,1.277,17.453,0.146,0.131,0.258,0.215,0.516,0.209,0.174,0.241,0.162,0.241,0.376,0.177,0.154,0.178,0.484,0.362,0.47,0.874,0.126,0.177,0.126,0.094,0.067,0.221,0.499,0.258,0.142,0.604,0.286,0.428,0.338,1.833,0.521,0.07,-0.046,1.415,0.131,0.299,0.237,0.427,13.566,20.578,0.516,1.411,2.816,123.324,2.455,0.911,9.783,6.757,1.136,1.3,3.92,0.004,0.0,0.0,-0.054,1.427,0.423,1.51,-15.268,,19821101,WOLOHAN LUMBER CO,WLHN,5211.0,Retail Trade
10410,1996,3,0.270514277,0.357143,2.2366222228,5.7341390441,6.8948170114,1.1560151637,0.0471726354,5.1358197162,0.1125827804,-0.104918033,110.635,50.997,0.305,6.632,12.536,,63.462,63.462,8.55,60.537,0.104,0.152,0.254,0.245,0.522,0.24,0.157,0.299,0.212,0.343,0.365,0.231,0.213,0.231,0.584,0.472,0.569,0.927,0.073,0.122,0.073,0.134,0.08,0.359,0.472,0.222,0.098,0.354,0.4,0.505,0.232,2.166,1.203,0.776,0.655,1.165,0.072,0.253,0.177,0.34,22.088,33.914,0.71,1.517,2.871,104.818,3.007,1.091,13.357,8.84,1.354,1.461,4.553,0.006,0.0,0.0,-0.012,10.824,2.052,0.26,2.512,2.538,19960419,PLANET HOLLYWOOD INTL INC,PHII,5810.0,Retail Trade
10410,1996,4,0.3053816558,0.009569,3.0265121852,7.0846669893,9.7143945827,2.0186536175,0.0301519058,1.7800588703,0.077922076,-0.056818184,132.361,53.985,0.237,13.701,81.641,,81.641,81.641,13.283,99.417,0.11,0.165,0.314,0.272,0.535,0.265,0.208,0.273,0.192,0.275,0.375,0.204,0.199,0.204,0.542,0.415,0.404,0.845,0.155,0.25,0.155,0.07,0.045,0.218,0.43,0.285,0.198,0.833,0.382,0.466,0.368,1.533,0.652,0.304,0.382,1.606,0.169,0.332,0.241,0.497,21.637,33.905,0.468,1.234,2.163,153.137,2.748,0.87,9.917,24.188,0.956,1.13,4.193,0.0,0.0,0.0,-0.028,13.876,2.133,0.191,2.678,2.969,19970922,PLANET HOLLYWOOD INTL INC,PHL,5812.0,Retail Trade
10410,1997,12,0.1482893771,-0.086601,-0.19357103,0.0473030808,12.160431989,-0.492263313,0.0154145001,0.5998649671,0.0351201482,-0.027857143,112.9,180.585,0.133,27.698,20.238,,25.0,21.25,11.757,36.919,0.15,0.21,0.432,0.386,0.667,0.351,0.315,0.236,0.125,0.228,0.404,0.129,0.056,0.129,0.396,0.345,0.349,1.0,0.0,0.019,0.0,0.121,0.062,3.104,0.173,0.163,0.017,0.075,1.0,0.681,0.0,3.7,2.73,1.35,0.682,0.65,0.0,0.09,0.048,0.099,33.801,62.239,4.559,6.035,7.294,149.609,2.268,0.524,7.228,6.391,0.575,0.575,1.362,0.002,0.0,0.0,0.058,6.068,0.314,0.261,0.624,0.882,19960424,SHELLS SEAFOOD RESTAURANTS INC,SHLL,5810.0,Retail Trade
10411,1987,9,-0.060624622,-0.453125,-0.015384624,1.0983606311,,-1.14653216,0.0343513755,2.256408852,0.1259259284,-0.088435374,,0.501,0.025,-11.839,-49.861,,-17.117,-17.117,202.512,-24.813,,-9.604,-9.311,-9.774,-9.311,-9.604,-9.142,-0.843,58.067,-0.944,,-1.14,-0.849,-1.14,-1.004,-0.894,-0.962,0.876,0.124,0.183,0.124,0.142,0.096,3.158,0.129,0.012,0.162,-0.168,0.323,0.512,0.488,-8.364,-8.212,-4.966,,1.925,0.142,0.225,0.198,0.29,-62.625,-64.75,6.169,6.606,7.583,65.652,9.484,0.103,9.86,1.532,0.117,0.133,0.136,0.0,0.126,1.588,0.048,40.213,,,,,19721214,WOODWARD & LOTHROP INC,WOOD,5311.0,Retail Trade
10411,1987,10,-0.603535022,0.228571,-0.41176471,0.060606049,,-1.214795005,0.090091829,2.0042887953,0.4677419364,-0.301886797,,3.369,0.138,-13.709,-8.854,,-8.854,-8.854,117.808,-10.876,,-10.794,-10.935,-11.355,-10.935,-10.794,-10.374,-1.141,-1.453,-1.264,,-1.453,-1.268,-1.453,-1.355,-1.198,-0.75,1.0,0.0,0.038,0.0,0.116,0.074,8.595,0.119,0.008,0.034,-0.046,1.0,1.0,0.0,-8.196,-8.469,-4.966,,1.353,0.0,0.092,0.073,0.101,-287.75,-303.75,8.595,8.911,10.11,70.675,7.457,0.069,9.511,25.768,0.076,0.076,0.082,0.0,0.126,1.588,-0.035,3.903,,,,,19821101,WOODWARD & LOTHROP INC,WOOD,5311.0,Retail Trade
10411,1988,11,-0.255933365,0.020833,-0.474042556,-0.425116287,,-0.567065804,0.0412849174,3.0277375957,0.0697674453,-0.135593221,0.078,2.977,0.168,-39.968,-18.501,,-18.501,-18.501,7.139,-5.246,,-0.352,-0.376,-0.43,-0.376,-0.352,-0.29,-0.158,-0.159,-0.19,,-0.159,-0.159,-0.159,-0.194,-0.181,-0.164,1.0,0.0,0.019,0.0,,0.0,9.005,0.182,0.128,0.018,-0.11,1.0,1.0,0.0,-2.389,-8.642,-10.297,,1.092,0.0,0.068,0.046,0.073,-1502.0,-1601.0,9.005,11.163,13.651,187.83,3.513,0.435,3.638,27.579,0.467,0.467,0.502,0.0,0.252,2.474,-0.422,3.129,,,,,19960603,99 CENTS ONLY STORES,NDN,5331.0,Retail Trade
10411,1988,12,0.0206192878,0.244898,-0.474270836,-0.42647728,,-0.565179918,0.0411393518,1.0220961765,0.125,-0.04255319,0.08,2.977,0.168,-39.968,-19.312,,-19.312,-19.312,7.288,-5.355,,-0.352,-0.376,-0.43,-0.376,-0.352,-0.29,-0.158,-0.159,-0.19,,-0.159,-0.159,-0.159,-0.194,-0.181,-0.164,1.0,0.0,0.019,0.0,,0.0,9.005,0.182,0.128,0.018,-0.11,1.0,1.0,0.0,-2.389,-8.642,-10.297,,1.092,0.0,0.068,0.046,0.073,-1502.0,-1601.0,9.005,11.163,13.651,187.83,3.513,0.435,3.638,27.579,0.467,0.467,0.502,0.0,0.252,2.474,-0.422,3.195,,,,,20020102,99 CENTS ONLY STORES,NDN,5331.0,Retail Trade
10411,1994,3,-0.17869178,-0.282609,0.0573655086,-0.159901384,6.6658996302,0.2628449675,0.0440422823,2.397129867,0.1071428582,-0.078431375,-34.872,4.921,0.093,-29.474,-82.143,,-17.422,-17.422,17.347,-22.051,,-1.021,-0.592,-0.633,0.155,-1.021,-0.981,-0.295,-0.565,-0.35,,-0.565,-0.564,-0.565,-0.352,-0.316,0.084,1.0,0.0,0.002,0.0,3.333,0.556,4.099,0.408,0.121,0.002,-0.005,0.833,0.997,0.003,-3.282,-4.358,-5.127,,0.945,0.0,0.098,0.057,0.109,-662.2,-411.0,4.11,5.386,9.104,320.359,1.259,0.543,5.041,8.428,0.602,0.602,0.684,0.07,0.106,0.0,0.12,11.453,-0.762,,,,19960508,BIG CITY BAGELS INC,BIGC,5460.0,Retail Trade
10411,1994,4,-0.332133824,-0.030303,-0.500049992,-0.266739999,1.3781404516,-0.966716637,0.0572866916,4.1766875455,0.1428571492,-0.174999997,-21.898,3.465,0.054,-36.428,-21.711,,-10.061,-10.061,11.2,-18.59,,-1.089,-0.484,-0.523,0.186,-1.089,-1.051,-0.325,-0.837,-0.401,,-0.837,-0.662,-0.837,-0.404,-0.352,0.164,1.0,0.0,0.001,0.0,2.0,0.533,1.918,0.357,0.245,0.001,-0.002,1.0,1.0,0.0,-2.74,-3.409,-3.409,,0.994,0.0,0.155,0.078,0.184,-982.25,-471.75,1.918,3.464,5.389,221.561,1.723,0.671,6.278,5.094,1.042,1.042,1.289,0.084,0.02,0.0,0.327,11.669,-0.035,,,,19980624,BIG CITY BAGELS INC,BIGC,5460.0,Retail Trade
10411,1994,5,-0.03077166,-0.171875,-0.399121122,-0.415583562,1.187815298,-0.371723852,0.0676611853,4.82094879,0.1206896529,-0.121212125,-21.235,3.465,0.054,-36.428,-21.053,,-9.756,-9.756,10.861,-18.027,,-1.089,-0.484,-0.523,0.186,-1.089,-1.051,-0.325,-0.837,-0.401,,-0.837,-0.662,-0.837,-0.404,-0.352,0.164,1.0,0.0,0.001,0.0,2.0,0.533,1.918,0.357,0.245,0.001,-0.002,1.0,1.0,0.0,-2.74,-3.409,-3.409,,0.994,0.0,0.155,0.078,0.184,-982.25,-471.75,1.918,3.464,5.389,221.561,1.723,0.671,6.278,5.094,1.042,1.042,1.289,0.084,0.02,0.0,0.327,11.315,-0.034,,,,19980723,BIG CITY BAGELS INC,BIGC,5460.0,Retail Trade
10411,1994,7,0.0186921333,-0.074074,-0.564516119,-0.454600001,-0.320822684,-0.816916088,0.0688303549,-1.921632026,0.1739130467,-0.111111112,-18.48,3.007,0.053,-30.691,-17.763,,-8.437,-8.437,8.807,-17.13,,-1.064,-0.488,-0.527,0.169,-1.064,-1.025,-0.348,-0.85,-0.42,,-0.85,-0.849,-0.85,-0.423,-0.378,0.135,1.0,0.0,0.001,0.0,2.0,0.667,2.096,0.432,0.202,0.001,-0.002,1.0,1.0,0.0,-2.923,-3.081,-3.409,,0.959,0.0,0.133,0.068,0.154,-1353.0,-670.67,2.096,3.643,6.411,247.901,1.798,0.799,4.623,8.301,0.922,0.922,1.108,0.103,0.02,0.0,0.416,11.177,-0.133,,,,19960506,BRAZIL FAST FOOD CORP,BOBS,5810.0,Retail Trade
10411,1994,8,-0.076961042,0.32,-0.545454537,-0.4445,-0.627597783,-0.767554515,0.0544655124,4.5338095176,0.1000000015,-0.107142858,-17.111,3.007,0.053,-30.691,-16.447,,-7.812,-7.812,8.155,-15.861,,-1.064,-0.488,-0.527,0.169,-1.064,-1.025,-0.348,-0.85,-0.42,,-0.85,-0.849,-0.85,-0.423,-0.378,0.135,1.0,0.0,0.001,0.0,2.0,0.667,2.096,0.432,0.202,0.001,-0.002,1.0,1.0,0.0,-2.923,-3.081,-3.409,,0.959,0.0,0.133,0.068,0.154,-1353.0,-670.67,2.096,3.643,6.411,247.901,1.798,0.799,4.623,8.301,0.922,0.922,1.108,0.103,0.02,0.0,0.416,10.349,-0.123,,,,19990709,BRAZIL FAST FOOD CORP,BOBS,5810.0,Retail Trade
10411,1994,9,0.2776317312,-0.151515,-0.282608693,-0.241455175,-0.658948853,-0.339974201,0.0708946852,-1.705364334,0.1875,-0.157894731,-27.109,3.007,0.053,-30.691,-21.711,,-10.312,-10.312,12.92,-25.128,,-1.064,-0.488,-0.527,0.169,-1.064,-1.025,-0.348,-0.85,-0.42,,-0.85,-0.849,-0.85,-0.423,-0.378,0.135,1.0,0.0,0.001,0.0,2.0,0.667,2.096,0.432,0.202,0.001,-0.002,1.0,1.0,0.0,-2.923,-3.081,-3.409,,0.959,0.0,0.133,0.068,0.154,-1353.0,-670.67,2.096,3.643,6.411,247.901,1.798,0.799,4.623,8.301,0.922,0.922,1.108,0.103,0.02,0.0,0.416,16.396,-0.162,,,,19990806,BRAZIL FAST FOOD CORP,BOBS,5810.0,Retail Trade
10412,1989,2,-0.054067222,0.0,-0.279999998,-0.462686578,,-0.026268638,0.0227170627,0.2126540156,0.0285714287,-0.054054055,8.598,64.866,1.068,5.832,6.429,,12.5,6.164,0.161,-6.371,0.0,0.013,0.111,0.082,0.321,0.02,0.075,0.15,0.062,0.148,0.451,0.067,0.101,0.067,0.168,0.122,0.43,0.368,0.632,0.649,0.632,0.122,0.118,0.02,0.528,0.422,0.485,3.252,0.026,0.326,0.652,0.632,-0.144,-0.226,,4.01,1.618,0.725,0.709,2.632,1.311,1.921,0.062,1.443,3.057,161.169,2.395,1.343,4.411,5.126,1.797,4.878,2.766,0.0,0.015,0.0,-0.052,0.772,,,0.015,0.833,19960522,GARDEN BOTANIKA INC,GBOT,5990.0,Retail Trade
10412,1991,2,0.0,0.272727,-2.188282e-09,0.3749999887,-0.835820908,-0.374999994,0.1062491743,2.1382627943,0.200000003,-0.166666672,-26.71,36.322,2.496,6.373,-1.403,,-0.743,-0.743,0.052,0.616,,-0.077,0.076,0.028,0.28,-0.08,-0.015,0.1,-0.489,0.047,,-0.492,-0.047,-0.492,0.063,0.041,0.392,0.276,0.724,0.821,0.724,0.146,0.129,0.009,0.584,0.387,0.575,5.408,0.119,0.372,0.628,0.354,0.394,0.036,0.723,4.222,2.617,0.806,0.799,4.167,-0.466,0.524,0.024,0.977,2.346,149.181,2.457,1.401,5.143,4.617,2.001,7.237,3.47,0.035,0.016,0.0,0.217,0.362,-0.01,,-0.015,,19960507,LOEHMANNS INC NEW,LOEH,5620.0,Retail Trade
10412,1991,4,0.1941560162,0.0,0.3076923095,0.0625000158,-0.78481014,0.4951922985,0.1296894166,2.5584628902,0.375,-0.176470593,-37.355,41.528,2.854,3.828,19.318,,19.318,3.373,0.088,0.843,0.0,0.004,0.103,0.057,0.301,0.008,0.056,0.147,0.029,0.107,0.438,0.029,0.103,0.029,0.133,0.092,0.461,0.332,0.668,0.685,0.668,0.139,0.129,0.013,0.565,0.406,0.513,3.273,0.025,0.335,0.665,0.623,0.634,0.212,0.792,4.121,2.012,0.752,0.703,3.025,1.087,1.154,0.039,1.227,2.823,191.244,2.458,1.428,5.044,11.579,2.041,6.148,3.331,0.014,0.014,0.0,0.143,0.542,,,0.386,,19960502,MARKS BROTHERS JEWELERS INC,MBJI,5940.0,Retail Trade
10412,1991,5,0.0,-0.117647,0.3076923095,0.4166666877,-0.760563394,0.2243589615,0.0672772185,-3.302228888,0.1333333403,-0.176470593,-37.355,41.528,2.854,3.828,19.318,,19.318,3.373,0.088,0.843,0.0,0.004,0.103,0.057,0.301,0.008,0.056,0.147,0.029,0.107,0.438,0.029,0.103,0.029,0.133,0.092,0.461,0.332,0.668,0.685,0.668,0.139,0.129,0.013,0.565,0.406,0.513,3.273,0.025,0.335,0.665,0.623,0.634,0.212,0.792,4.121,2.012,0.752,0.703,3.025,1.087,1.154,0.039,1.227,2.823,191.244,2.458,1.428,5.044,11.579,2.041,6.148,3.331,0.014,0.014,0.0,0.143,0.542,,,0.386,,19990120,WHITEHALL JEWELLERS INC,WHJI,5940.0,Retail Trade
10412,1991,6,-0.125163143,-0.066667,0.3636363741,0.1538461678,-0.81250001,0.5174825242,0.0545497492,-1.056890573,0.1333333403,-0.0625,-32.96,41.528,2.854,3.828,17.045,,17.045,2.976,0.078,0.744,0.0,0.004,0.103,0.057,0.301,0.008,0.056,0.147,0.029,0.107,0.438,0.029,0.103,0.029,0.133,0.092,0.461,0.332,0.668,0.685,0.668,0.139,0.129,0.013,0.565,0.406,0.513,3.273,0.025,0.335,0.665,0.623,0.634,0.212,0.792,4.121,2.012,0.752,0.703,3.025,1.087,1.154,0.039,1.227,2.823,191.244,2.458,1.428,5.044,11.579,2.041,6.148,3.331,0.014,0.014,0.0,0.143,0.478,,,-0.341,,20000127,WHITEHALL JEWELLERS INC,JWL,5944.0,Retail Trade
10412,1991,7,-0.068992875,-0.071429,0.2727272777,-0.034482751,-0.735849069,0.5141065851,0.0572946517,0.8159450461,0.0714285746,-0.06666667,-31.389,40.824,2.204,4.226,13.462,,13.462,2.574,0.075,0.613,0.0,0.006,0.102,0.058,0.305,0.009,0.056,0.143,0.037,0.107,0.438,0.037,0.108,0.037,0.135,0.092,0.448,0.305,0.695,0.712,0.695,0.137,0.134,0.015,0.58,0.385,0.535,3.579,0.024,0.323,0.677,0.6,0.726,0.212,0.815,4.096,2.275,0.771,0.761,3.359,1.115,1.194,0.045,1.188,2.831,143.553,2.501,1.47,5.426,4.876,1.957,6.408,3.227,0.034,0.014,0.0,0.169,0.454,0.092,,-0.269,,20020102,WHITEHALL JEWELLERS INC,JWL,5944.0,Retail Trade
10412,1996,8,0.1670540892,0.038462,-0.219999997,-0.048780482,1.4374999804,-0.439512194,0.044747848,1.3445625112,0.1506849378,-0.054054055,-23.229,35.56,0.534,3.555,8.263,,9.559,10.156,0.178,2.114,0.0,0.021,0.104,0.052,0.303,0.025,0.086,0.192,0.195,0.168,0.173,0.195,0.159,0.195,0.234,0.114,0.566,0.405,0.595,0.686,0.595,0.144,0.125,0.019,0.441,0.502,0.355,1.826,0.133,0.54,0.39,0.456,0.368,0.131,0.307,4.001,1.47,0.791,0.75,3.774,1.879,2.202,0.035,0.851,1.522,67.314,4.534,1.866,5.721,4.428,3.607,8.91,8.37,0.028,0.0,0.0,0.119,1.501,,,0.513,,20110804,SUNRISE SENIOR LIVING INC,SRZ,5651.0,Retail Trade
10412,1997,3,-0.182321563,0.257143,-0.13580246,-0.285714275,2.1818181892,0.0376669232,0.0363293341,0.3388095683,0.0540540554,-0.075000003,-24.91,34.147,0.615,4.826,10.938,,36.458,48.611,0.168,1.799,0.0,0.005,0.076,0.025,0.285,-0.008,0.067,0.138,0.042,0.082,0.173,0.042,0.083,0.042,0.107,0.054,0.531,0.448,0.552,0.615,0.552,0.123,0.11,0.058,0.347,0.567,0.313,2.224,0.102,0.544,0.364,0.335,0.414,0.131,0.496,4.116,1.232,0.772,0.72,3.385,1.276,1.352,0.107,1.013,1.552,59.353,5.882,1.863,5.045,4.354,3.66,8.169,8.033,0.027,0.0,0.0,0.161,1.411,0.06,,-2.036,,19721214,WORLD WIDE COIN INVTS LTD,WWID,5999.0,Retail Trade
10414,1987,12,-0.328504069,0.111111,-0.425531916,-0.33333333,,-0.586025752,0.0458544344,0.183398548,0.0740740746,-0.14705883,,46.267,0.761,6.445,,,7.584,7.584,0.343,3.484,0.0,0.046,0.105,0.086,0.463,0.08,0.072,0.145,0.11,0.166,0.426,0.115,0.109,0.115,0.16,0.119,0.638,0.797,0.203,0.214,0.203,0.11,0.105,0.176,0.497,0.377,0.154,1.066,0.051,0.565,0.341,0.598,0.562,0.098,-0.022,1.208,0.243,0.428,0.267,0.748,4.967,7.36,0.311,1.345,2.671,195.264,2.311,1.379,5.667,13.336,1.921,2.411,3.415,0.0,0.0,0.0,0.072,0.756,,,2.705,0.66,19960613,MICHIGAN BREWERY INC,BBUC,5810.0,Retail Trade
10414,1988,1,0.1053605164,0.1,-0.31034483,-0.318181815,,-0.298981202,0.0418286375,0.6301736153,0.1228070185,-0.068965517,,48.278,0.858,6.687,,,7.895,7.426,0.395,10.553,0.0,0.051,0.105,0.092,0.457,0.084,0.084,0.14,0.114,0.168,0.426,0.119,0.113,0.119,0.161,0.122,0.597,0.802,0.198,0.209,0.198,0.11,0.104,0.167,0.491,0.391,0.151,1.098,0.051,0.561,0.341,0.582,0.207,0.098,-1.221,1.152,0.235,0.421,0.257,0.726,5.258,7.596,0.298,1.37,2.688,203.754,2.28,1.307,5.261,13.927,1.809,2.256,3.278,0.0,0.0,0.0,-0.018,0.805,,,-1.056,0.686,19971010,BIG BUCK BREWERY AND STEAKHS INC,BBUC,5810.0,Retail Trade
10414,1988,2,0.0953101812,-0.030303,-0.297872344,-0.32653061,,-0.257056025,0.0343803067,-1.564896154,0.09375,-0.057142857,,48.278,0.858,6.687,,,8.684,8.168,0.434,11.609,0.0,0.051,0.105,0.092,0.457,0.084,0.084,0.14,0.114,0.168,0.426,0.119,0.113,0.119,0.161,0.122,0.597,0.802,0.198,0.209,0.198,0.11,0.104,0.167,0.491,0.391,0.151,1.098,0.051,0.561,0.341,0.582,0.207,0.098,-1.221,1.152,0.235,0.421,0.257,0.726,5.258,7.596,0.298,1.37,2.688,203.754,2.28,1.307,5.261,13.927,1.809,2.256,3.278,0.0,0.0,0.0,-0.018,0.885,,,-0.442,0.755,20020916,BIG BUCK BREWERY AND STEAKHS INC,BBUC,5810.0,Retail Trade
10414,1993,3,0.0,-0.083333,0.1707317118,0.0434782629,-0.399999999,0.2794273656,0.037881772,-1.049866647,0.0909090936,-0.079999998,11.667,67.158,2.339,6.33,,,,50.0,0.311,2.207,,-0.0,0.066,0.005,0.441,-0.01,0.061,0.076,-0.0,0.007,,-0.0,0.008,-0.0,0.007,0.006,0.486,0.816,0.184,0.184,0.184,0.045,0.045,0.115,0.515,0.364,0.144,1.977,0.0,0.471,0.402,0.431,0.919,0.36,0.239,0.858,0.214,0.359,0.229,0.56,1.0,0.815,0.245,1.586,3.267,208.003,2.165,1.102,5.471,12.978,1.404,1.72,2.872,0.133,0.0,0.0,0.157,0.504,,,,,19960620,FINE HOST CORP,FINE,5810.0,Retail Trade
